sl_no,ac_code,polling_station_no,total_electors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,total_valid_votes,rejected_votes,total,tendered_votes
0,39,0,0,106,2,575,650,615,5,1,0,1,0,0,0,1,2,1,0,0,0,0,3,2,2,2,15,1968,285,2268,0
1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,1,0,29,1,156,210,570,1,1,1,1,1,0,3,2,1,1,2,1,0,2,1,1,5,0,6,990,0,996,0
2,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,32,2,196,247,500,4,1,0,1,1,2,2,2,5,0,2,1,0,1,0,2,5,0,5,1006,0,1011,0
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
2,39,2,0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,0,0,0,0,0,0,0,0,19,17,18,20,21
3,39,3,0,13,0,123,182,386,0,0,1,2,0,1,1,0,0,0,1,0,1,0,0,0,2,1,3,714,0,717,0
4,39,4,0,10,0,165,118,184,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,481,0,481,0
5,39,5,0,13,0,123,112,428,3,1,0,1,0,0,1,0,1,1,0,0,0,1,0,2,1,0,2,688,0,690,0
6,39,6,0,10,1,84,118,319,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,537,0,539,0
7,39,7,0,12,0,134,151,250,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,553,0,554,0
8,39,8,0,18,0,210,153,172,4,1,0,1,0,1,0,1,2,0,1,0,4,1,1,2,3,0,0,575,0,575,0
9,39,9,0,11,1,176,298,184,1,1,0,0,0,0,1,2,1,0,2,0,0,0,2,0,4,0,0,684,0,684,0
10,39,10,0,8,2,76,131,515,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,738,0,739,0
11,39,11,0,32,0,140,240,432,23,0,0,0,0,0,2,0,2,1,1,0,2,3,0,5,3,1,1,887,0,888,0
12,39,12,0,19,0,90,228,433,7,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,3,781,0,784,0
13,39,13,0,17,3,299,356,125,3,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,808,0,809,0
14,39,14,0,23,0,76,159,614,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,882,0,882,0
15,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,39,15,0,9,2,127,151,283,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,576,0,577,0
16,39,16,0,9,1,252,328,31,1,2,1,1,2,0,0,0,0,0,1,1,2,2,1,0,0,1,0,636,0,636,0
16,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,39,17,0,7,0,207,323,45,0,5,0,1,5,0,2,0,1,1,1,0,1,1,0,0,0,0,2,600,0,602,0
17,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,39,18,0,16,2,323,167,338,5,1,1,1,1,0,1,1,4,0,1,0,1,3,2,0,1,3,0,872,0,872,0
19,39,19,0,13,0,170,217,138,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,545,0,547,0
20,39,20,0,8,0,207,196,139,2,1,0,0,0,0,2,0,3,0,0,0,0,2,1,1,0,0,0,562,0,562,0
21,39,21,0,36,0,297,264,95,2,0,2,2,1,1,2,1,4,0,1,1,1,5,1,0,2,1,2,719,0,721,0
22,39,22,0,13,1,175,205,80,1,0,0,0,2,0,1,1,0,0,0,0,0,2,1,0,1,5,2,488,0,490,0
23,39,23,0,8,0,54,103,423,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,1,2,598,0,600,0
24,39,24,0,11,0,154,177,251,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,1,0,601,0,601,0
25,39,25,0,20,0,151,206,345,0,0,0,0,0,1,1,0,1,1,3,0,1,2,2,2,6,1,0,743,0,743,0
26,39,26,0,14,1,265,248,235,0,2,0,0,1,0,2,2,1,1,2,1,0,0,4,0,2,0,0,781,0,781,0
27,39,27,0,12,0,233,218,156,3,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,628,0,628,0
28,39,28,0,20,4,174,247,371,2,0,1,0,1,1,0,0,0,0,1,0,1,3,0,1,1,0,1,828,0,829,0
29,39,29,0,15,1,233,289,79,0,1,0,0,4,1,0,0,1,1,0,0,0,1,2,2,0,0,0,630,0,630,0
29,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,39,30,0,21,0,134,262,396,2,1,2,0,0,1,1,0,1,0,0,1,3,2,0,3,4,0,5,834,0,839,0
30,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,39,31,0,10,0,251,264,125,2,0,1,0,1,0,1,2,2,0,0,2,0,2,1,0,1,0,4,665,0,669,0
31,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,39,32,0,22,0,141,249,96,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,517,0,520,0
33,39,33,0,9,1,130,170,137,4,1,1,1,0,0,1,0,0,0,0,1,0,3,1,1,6,0,1,467,0,468,0
34,39,34,0,9,0,82,123,168,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,391,0,391,0
35,39,35,0,22,0,355,216,49,0,1,0,0,0,0,0,0,1,0,0,1,1,4,1,0,0,0,1,651,0,652,0
36,39,36,0,15,0,95,175,133,2,0,1,0,0,0,0,0,0,2,2,1,0,1,0,1,2,0,2,430,0,432,0
37,39,37,0,18,1,118,258,172,5,1,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1,0,0,580,0,580,0
38,39,38,0,16,1,64,149,193,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,428,0,428,0
39,39,39,0,24,2,200,211,195,3,2,1,1,0,0,0,0,3,0,0,0,2,4,1,1,2,0,3,652,0,655,0
40,39,40,0,18,1,215,332,257,1,2,1,1,1,3,3,2,1,1,2,1,2,6,3,2,4,2,2,861,0,863,0
41,39,41,0,18,1,151,250,128,1,0,1,0,0,1,0,2,0,0,2,0,0,1,0,0,1,0,3,557,0,560,0
42,39,42,0,22,1,157,253,198,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,3,639,0,642,0
43,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,39,43,0,20,2,194,368,200,1,0,1,0,1,0,0,1,0,0,2,1,0,6,3,1,1,4,1,806,0,807,0
44,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,39,44,0,21,0,253,231,91,4,0,0,0,0,0,0,1,3,0,1,3,1,1,1,1,0,0,0,612,0,612,0
45,39,45,0,27,1,359,333,81,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,805,0,809,0
45,39,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,39,46,0,10,3,219,199,34,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,2,472,0,474,0
47,39,47,0,37,1,309,314,62,2,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,2,2,732,0,734,0
48,39,48,0,8,0,189,117,74,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,393,0,398,0
49,39,49,0,11,1,228,274,110,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,634,0,637,0
50,39,50,0,14,0,187,227,371,0,1,2,0,1,0,2,0,3,0,1,0,0,2,0,0,0,1,3,812,0,815,0
51,39,51,0,22,1,158,213,397,5,0,0,1,0,1,1,2,3,0,2,1,2,0,0,4,3,0,3,816,0,819,0
52,39,52,0,21,0,402,228,71,3,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,3,731,0,734,0
53,39,53,0,25,1,270,295,168,6,4,0,0,0,0,0,0,1,0,0,1,2,0,1,3,1,0,3,778,0,781,0
54,39,54,0,14,0,201,205,157,7,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,590,0,590,0
55,39,55,0,14,0,246,241,150,4,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,2,662,0,664,0
56,39,56,0,35,0,304,233,78,0,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,6,656,0,662,0
57,39,57,0,25,1,228,261,45,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,2,566,0,568,0
57,39,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,39,58,0,20,0,253,249,53,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,579,0,581,0
58,39,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,39,59,0,22,0,169,156,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,372,0,373,0
59,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,39,60,0,13,0,191,160,49,3,0,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,424,0,427,0
61,39,61,0,11,2,185,141,31,3,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,379,0,381,0
62,39,62,0,22,0,215,218,77,4,0,2,3,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,546,0,547,0
63,39,63,0,12,0,167,194,82,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,463,0,465,0
64,39,64,0,16,1,359,215,46,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,4,645,0,649,0
65,39,65,0,37,2,373,386,133,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,938,0,940,0
66,39,66,0,7,1,235,176,68,2,0,0,0,0,0,0,0,0,1,0,1,3,0,0,3,1,0,1,498,0,499,0
67,39,67,0,12,1,273,152,51,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,1,496,0,497,0
68,39,68,0,42,1,477,518,35,0,0,1,0,0,3,0,0,3,0,0,2,0,1,2,0,0,1,2,1086,0,1088,0
69,39,69,0,10,0,229,216,24,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,483,0,484,0
70,39,70,0,9,0,164,145,224,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,545,0,545,0
71,39,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,39,71,0,18,15,230,408,107,0,0,1,1,1,0,2,0,1,0,0,1,0,4,0,0,2,0,2,791,0,793,0
72,39,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,39,72,0,11,8,206,259,96,2,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,3,590,0,593,0
73,39,73,0,5,0,84,136,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,285,0,285,0
73,39,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,39,74,0,22,2,309,416,169,2,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,3,0,3,928,0,931,0
75,39,75,0,47,4,244,364,152,4,2,0,0,3,2,6,5,2,0,2,2,4,5,1,0,4,4,7,857,0,864,0
76,39,76,0,24,1,275,472,70,0,0,0,1,0,3,1,0,0,1,1,0,3,2,1,0,0,0,0,855,0,855,0
77,39,77,0,24,1,272,340,140,9,2,1,0,1,2,1,2,5,1,1,0,3,4,1,2,3,3,3,818,0,821,0
78,39,78,0,20,1,132,195,238,2,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,2,0,3,597,0,600,0
79,39,79,0,15,1,294,257,204,2,1,0,1,0,2,2,1,1,0,2,1,1,6,5,2,4,0,0,802,0,802,0
80,39,80,0,17,2,153,215,584,3,1,0,1,0,3,1,2,2,0,0,2,1,1,0,3,0,0,1,991,0,992,0
81,39,81,0,16,1,140,249,67,1,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,2,480,0,482,0
82,39,82,0,12,3,192,136,416,2,2,1,0,0,0,2,0,2,1,1,1,1,1,0,2,5,0,1,780,0,781,0
83,39,83,0,14,0,93,61,355,2,0,0,0,0,0,1,0,0,0,1,6,0,1,1,3,0,0,1,538,0,539,0
84,39,84,0,8,1,193,241,300,2,0,0,1,2,1,1,3,2,0,2,4,1,3,3,3,2,0,0,773,0,773,0
85,39,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,39,85,0,9,2,119,342,186,1,2,2,0,1,1,1,3,1,1,0,3,0,1,2,1,0,1,0,679,0,679,0
86,39,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,39,86,0,12,0,179,270,225,2,0,0,0,0,0,2,1,3,0,1,0,3,2,6,2,2,0,0,710,0,710,0
87,39,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,39,87,0,8,1,57,93,392,1,0,0,1,0,2,21,0,1,0,1,0,0,0,0,2,2,0,2,582,0,584,0
88,39,88,0,24,2,137,386,62,2,0,1,0,1,1,7,2,3,2,2,2,0,9,1,2,1,2,2,649,0,651,0
89,39,89,0,12,1,131,238,136,1,0,2,0,0,0,7,1,0,0,1,0,1,2,0,1,3,0,2,537,0,539,0
90,39,90,0,21,0,195,251,123,1,1,0,0,0,1,2,0,0,0,1,1,6,3,1,1,2,0,2,610,0,612,0
91,39,91,0,15,1,48,150,225,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,443,0,444,0
92,39,92,0,28,2,257,426,70,0,1,1,0,0,3,1,2,1,0,1,1,2,0,3,0,0,0,1,799,0,800,0
93,39,93,0,25,2,168,376,146,2,0,0,1,3,4,5,1,6,0,2,2,2,4,5,2,2,1,2,759,0,761,0
94,39,94,0,6,1,180,183,40,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2,2,2,1,0,422,0,422,0
95,39,95,0,5,0,205,157,57,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,0,432,0,432,0
96,39,96,0,2,0,261,278,69,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,615,0,616,0
97,39,97,0,7,1,61,198,396,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,1,2,672,0,674,0
98,39,98,0,17,0,105,242,318,3,0,0,1,0,1,1,1,1,0,3,0,1,1,1,0,11,0,1,707,0,708,0
99,39,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,39,99,0,14,3,89,187,642,2,2,0,1,2,1,2,2,1,0,4,0,6,4,5,8,7,1,3,983,0,986,0
100,39,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,39,100,0,12,2,111,313,68,2,1,0,0,0,1,1,2,0,0,1,1,0,2,2,1,0,1,2,521,0,523,0
101,39,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
