sl_no,ac_code,polling_station_no,total_electors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,total_valid_votes,rejected_votes,total,tendered_votes
101,39,101,0,19,1,243,314,154,2,1,1,2,0,0,1,3,3,2,3,1,0,0,0,1,1,1,1,753,0,754,0
102,39,102,0,13,2,210,247,85,0,0,0,1,0,1,1,0,0,0,1,1,0,2,1,2,2,0,2,569,0,571,0
103,39,103,0,10,2,198,392,43,2,0,1,0,0,0,1,1,1,0,0,0,0,1,6,1,0,0,1,659,0,660,0
104,39,104,0,30,1,259,237,81,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,611,0,612,0
105,39,105,0,30,0,106,195,713,3,1,1,0,0,1,0,0,0,1,3,1,2,0,2,4,9,1,3,1073,0,1076,0
106,39,106,0,9,0,14,76,868,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,1,973,0,974,0
107,39,107,0,34,2,206,273,98,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,3,622,0,625,0
108,39,108,0,42,1,251,268,293,1,0,0,0,0,0,0,0,2,0,1,0,1,2,1,0,1,1,1,865,0,866,0
109,39,109,0,18,0,47,161,400,3,0,1,0,0,1,0,0,0,0,1,1,0,2,2,5,3,0,0,645,0,645,0
110,39,110,0,10,2,76,108,269,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,4,2,1,0,477,0,477,0
111,39,111,0,16,0,92,235,316,2,0,0,0,0,1,0,0,0,0,0,0,1,0,4,3,2,0,4,672,0,676,0
112,39,112,0,22,0,73,240,353,2,2,1,2,0,1,2,0,1,0,3,0,0,1,0,0,1,2,3,706,0,709,0
113,39,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,39,113,0,25,1,154,153,624,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,5,4,0,2,976,0,978,0
114,39,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,39,114,0,23,1,109,292,96,0,0,1,0,0,1,1,0,1,0,6,1,0,2,0,1,2,0,3,537,0,540,0
115,39,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,39,115,0,17,2,210,293,78,2,0,0,0,0,1,0,1,0,0,1,1,1,2,1,0,1,0,1,611,0,612,0
116,39,116,0,19,2,204,369,47,1,0,2,0,0,1,3,1,2,0,2,0,2,0,0,1,1,0,1,657,0,658,0
117,39,117,0,8,1,80,88,425,2,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,613,0,614,0
118,39,118,0,11,0,81,78,343,0,0,0,0,0,0,1,1,3,0,3,1,1,0,1,2,1,1,2,528,0,530,0
119,39,119,0,12,1,59,110,310,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,500,0,500,0
120,39,120,0,13,0,62,98,311,3,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,2,0,1,496,0,497,0
121,39,121,0,36,3,164,322,428,2,0,0,1,0,0,1,0,0,0,0,0,3,7,0,1,3,3,2,974,0,976,0
122,39,122,0,15,1,164,130,548,1,2,2,0,0,2,1,1,2,1,0,0,0,0,1,1,1,0,2,873,0,875,0
123,39,123,0,30,1,85,202,182,3,0,0,1,0,1,0,0,1,0,5,0,1,0,0,1,2,1,3,516,0,519,0
124,39,124,0,16,0,47,242,579,1,2,0,0,0,0,0,1,0,1,1,0,0,0,1,1,18,0,0,910,0,910,0
125,39,125,0,9,0,38,120,201,0,1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,10,0,0,385,0,385,0
126,39,126,0,15,0,100,146,539,4,0,0,0,0,0,1,0,3,0,0,0,0,0,3,1,0,1,1,813,0,814,0
127,39,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,39,127,0,13,0,104,134,427,3,0,0,0,0,1,3,1,1,1,1,0,0,3,1,0,1,0,1,694,0,695,0
128,39,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,39,128,0,23,0,80,213,612,2,2,2,1,0,1,2,3,0,1,1,3,1,1,1,4,4,0,4,957,0,961,0
129,39,129,0,13,0,71,167,470,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,726,0,726,0
129,39,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,39,130,0,8,1,224,251,120,1,0,0,0,0,1,2,0,0,1,2,0,0,0,1,0,1,1,5,614,0,619,0
131,39,131,0,23,2,160,273,209,1,1,0,0,2,2,0,0,0,0,1,1,0,1,2,1,3,1,7,683,0,690,0
132,39,132,0,29,0,134,271,303,3,0,0,0,0,1,1,0,0,0,0,2,0,0,1,1,0,0,2,746,0,748,0
133,39,133,0,27,3,235,323,192,2,0,0,0,2,0,0,0,0,2,2,0,0,0,1,1,0,1,5,791,0,796,0
134,39,134,0,28,2,219,416,114,1,0,0,0,3,2,2,2,1,1,4,1,1,4,4,0,3,1,0,809,0,809,0
135,39,135,0,10,2,138,323,112,1,1,1,2,0,0,2,0,0,0,1,2,0,2,0,1,4,1,1,603,0,604,0
136,39,136,0,13,0,155,212,386,1,1,0,0,1,0,1,0,0,0,2,1,0,1,0,3,0,0,1,777,0,778,0
137,39,137,0,16,2,255,436,84,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,1,800,0,801,0
138,39,138,0,14,2,107,282,263,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,3,0,2,2,680,0,682,0
139,39,139,0,4,2,63,144,442,2,2,2,0,0,1,1,1,0,0,1,0,1,1,1,0,2,0,0,670,0,670,0
140,39,140,0,5,0,147,205,320,2,0,1,0,0,1,1,2,3,1,1,1,2,2,0,1,1,1,2,697,0,699,0
141,39,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,39,141,0,15,4,95,280,334,0,2,0,1,2,2,0,1,1,0,1,0,1,1,2,3,3,2,1,750,0,751,0
142,39,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,39,142,0,35,1,325,414,158,1,2,2,0,0,2,0,1,2,1,1,2,0,1,2,0,0,0,0,950,0,950,0
143,39,143,0,11,1,64,158,274,1,2,0,0,0,0,1,0,0,0,1,1,0,2,1,1,0,0,0,518,0,518,0
143,39,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,39,144,0,9,0,58,96,314,2,0,2,0,0,0,0,0,0,0,2,1,1,2,1,2,1,1,0,492,0,492,0
145,39,145,0,26,3,118,228,276,3,1,1,0,1,2,1,2,1,1,2,0,1,1,1,2,0,0,2,671,0,673,0
146,39,146,0,16,3,109,251,407,3,1,0,0,0,1,0,0,0,1,1,2,3,4,3,4,3,3,3,815,0,818,0
147,39,147,0,16,1,78,98,517,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,1,3,719,0,722,0
148,39,148,0,16,2,52,182,433,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,5,0,2,696,0,698,0
149,39,149,0,23,2,205,347,375,0,2,1,0,1,0,1,0,0,0,2,1,0,1,0,0,3,0,1,964,0,965,0
150,39,150,0,5,2,114,136,154,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,420,0,420,0
151,39,151,0,7,2,54,164,321,0,1,1,0,0,4,0,0,0,0,2,0,1,0,2,2,2,0,0,563,0,563,0
152,39,152,0,15,1,89,175,548,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,3,0,2,839,0,841,0
153,39,153,0,21,1,170,213,399,5,1,2,0,0,0,1,0,0,1,1,1,2,4,3,2,2,0,4,829,0,833,0
154,39,154,0,16,1,28,195,425,2,1,0,1,1,0,4,1,0,1,1,0,0,0,0,0,5,0,2,682,0,684,0
155,39,155,0,26,2,304,415,63,0,0,1,0,0,0,0,1,2,0,0,0,2,2,0,1,0,1,2,820,0,822,0
155,39,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,39,156,0,19,1,213,465,46,1,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,751,0,751,0
156,39,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,39,157,0,30,0,210,260,240,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,3,746,0,749,0
157,39,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,39,158,0,15,1,92,195,382,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,2,693,0,695,0
159,39,159,0,25,0,238,279,234,0,1,0,0,0,2,1,0,0,0,2,2,2,2,1,0,2,0,4,791,0,795,0
160,39,160,0,1,0,104,194,206,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,4,0,1,518,0,519,0
161,39,161,0,13,1,117,236,418,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,789,0,790,0
162,39,162,0,20,1,161,243,385,2,2,0,0,1,0,0,0,0,0,0,0,1,3,2,2,6,0,1,829,0,830,0
163,39,163,0,19,2,110,278,132,3,1,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,1,1,553,0,554,0
164,39,164,0,9,0,29,144,374,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,560,0,560,0
165,39,165,0,9,1,75,165,313,1,0,0,0,0,0,4,0,1,1,0,0,0,0,2,1,1,0,1,574,0,575,0
166,39,166,0,23,3,87,226,356,1,2,0,0,1,1,0,0,0,0,1,1,3,2,1,2,3,0,4,713,0,717,0
167,39,167,0,4,0,43,161,383,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,0,1,1,599,0,600,0
168,39,168,0,10,0,160,120,226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,520,0,520,0
169,39,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,39,169,0,17,2,86,219,273,4,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,4,0,1,611,0,612,0
170,39,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,39,170,0,12,0,105,182,115,1,1,1,1,1,0,1,1,0,0,0,0,0,2,1,0,1,1,0,426,0,426,0
171,39,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,39,171,0,37,1,52,364,515,3,1,1,0,2,0,1,5,0,0,0,2,1,1,1,2,4,0,2,993,0,995,0
172,39,172,0,16,1,189,355,348,0,2,2,0,1,0,2,1,1,0,0,1,0,4,2,1,2,0,4,928,0,932,0
173,39,173,0,25,0,168,151,73,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,424,0,425,0
174,39,174,0,11,1,53,138,404,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,609,0,610,0
175,39,175,0,9,0,27,138,427,1,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,608,0,608,0
176,39,176,0,60,3,215,387,225,2,1,0,0,0,2,0,5,2,0,2,1,3,4,4,2,2,0,5,920,0,925,0
177,39,177,0,5,0,42,185,128,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,2,0,1,368,0,369,0
178,39,178,0,10,1,86,196,187,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,489,0,491,0
179,39,179,0,10,3,167,216,9,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,410,0,412,0
180,39,180,0,22,0,183,359,192,0,1,1,0,0,0,0,0,0,0,3,2,1,3,2,3,2,0,3,774,0,777,0
181,39,181,0,16,0,201,246,73,0,0,1,0,0,0,1,1,0,0,0,2,3,0,2,0,0,0,1,546,0,547,0
182,39,182,0,11,0,59,183,436,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,0,2,700,0,702,0
183,39,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,39,183,0,6,0,122,191,329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,651,0,652,0
184,39,184,0,6,0,90,195,375,0,0,0,1,0,2,6,0,2,0,0,0,1,0,0,0,0,0,0,678,0,678,0
184,39,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,39,185,0,5,0,62,155,463,0,1,0,2,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,693,0,694,0
185,39,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,39,186,0,11,0,46,153,407,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,4,0,0,627,0,627,0
187,39,187,0,16,1,46,185,274,1,1,1,0,1,1,3,3,3,0,4,2,0,2,0,4,0,0,0,548,0,548,0
188,39,188,0,15,1,175,300,372,2,4,0,0,1,2,1,0,1,2,3,1,1,8,5,2,7,0,4,903,0,907,0
189,39,189,0,21,0,184,201,133,2,0,0,0,0,1,1,0,0,0,0,1,1,3,0,1,2,0,1,551,0,552,0
190,39,190,0,20,1,20,138,335,2,0,0,1,2,1,0,0,0,0,1,0,1,3,0,1,3,1,0,530,0,530,0
191,39,191,0,18,1,259,287,34,0,0,0,0,0,1,0,0,1,0,0,1,2,5,1,0,0,1,0,611,0,611,0
192,39,192,0,8,1,23,116,359,2,0,1,1,0,1,0,4,0,0,1,0,1,0,3,2,6,0,0,529,0,529,0
193,39,193,0,4,0,37,115,352,3,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,519,0,519,0
194,39,194,0,67,0,164,367,108,0,0,0,1,0,1,0,2,1,0,1,0,1,0,0,1,1,0,1,715,0,716,0
195,39,195,0,12,1,111,162,287,1,0,0,1,0,0,0,1,2,0,2,0,1,1,3,0,1,2,2,588,0,590,0
196,39,196,0,11,1,143,444,62,1,0,0,0,1,0,1,0,2,0,1,0,0,3,4,2,4,0,0,680,0,680,0
197,39,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,39,197,0,5,2,370,203,48,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,633,0,633,0
198,39,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,39,198,0,12,0,347,164,69,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,598,0,598,0
199,39,199,0,47,2,198,512,88,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,1,853,0,854,0
199,39,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,39,200,0,10,0,59,97,330,8,0,0,0,1,0,0,1,0,1,0,2,1,0,1,1,3,1,1,516,0,517,0
201,39,201,0,4,0,156,230,110,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,5,506,0,511,0
202,39,202,0,12,0,60,136,441,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,650,0,650,0
203,39,203,0,19,0,59,137,465,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,2,688,0,690,0
204,39,204,0,19,1,176,214,400,1,1,0,0,0,0,1,2,1,1,0,0,1,2,0,4,3,0,1,827,0,828,0
205,39,205,0,6,0,49,104,643,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,807,0,807,0
206,39,206,0,14,1,148,237,177,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,2,583,0,585,0
207,39,207,0,35,0,128,240,215,2,1,2,3,0,2,2,3,1,1,2,1,1,1,1,1,2,0,0,644,0,644,0
208,39,208,0,16,1,144,258,139,2,0,0,0,0,1,2,2,0,0,0,0,1,4,0,0,1,0,0,571,0,571,0
209,39,209,0,20,0,103,180,520,2,3,0,0,0,0,2,1,0,0,1,1,0,0,1,1,3,0,3,838,0,841,0
210,39,210,0,18,1,44,133,410,1,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0,1,0,0,614,0,614,0
211,39,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,39,211,0,8,0,139,223,69,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,442,0,442,0
212,39,212,0,26,2,129,347,476,6,0,0,0,0,0,4,2,0,0,1,1,0,2,0,1,0,0,0,997,0,997,0
212,39,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,39,213,0,15,1,83,168,157,0,1,0,1,0,1,0,1,1,0,2,1,0,0,0,1,4,0,2,437,0,439,0
213,39,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,39,214,0,10,0,77,200,442,1,0,2,1,0,2,1,2,0,0,1,0,3,1,2,3,6,0,6,754,0,760,0
215,39,215,0,14,0,113,158,460,2,0,0,0,1,0,0,0,1,1,0,0,2,0,0,1,4,1,0,758,0,758,0
216,39,216,0,30,1,189,438,119,1,2,1,1,0,2,0,2,1,1,4,0,1,2,4,0,1,1,0,801,0,801,0
217,39,217,0,35,0,283,434,204,1,1,0,1,0,0,1,1,1,0,1,1,1,2,4,2,2,1,2,976,0,978,0
218,39,218,0,9,0,89,164,280,1,1,0,0,0,1,1,2,2,1,4,2,0,1,1,0,1,0,0,560,0,560,0
219,39,219,0,6,1,133,173,139,0,2,0,0,0,0,1,0,3,0,1,0,2,3,1,0,2,0,3,467,0,470,0
220,39,220,0,63,2,221,243,69,0,1,0,1,0,1,1,0,0,0,0,2,2,0,2,0,1,0,2,609,0,611,0
221,39,221,0,15,2,44,185,499,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,748,0,750,0
222,39,222,0,17,0,74,146,276,1,0,1,0,0,1,0,1,0,0,2,1,0,2,1,0,0,1,1,524,0,525,0
223,39,223,0,17,0,69,156,400,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,651,0,651,0
224,39,224,0,21,2,64,216,604,3,0,0,0,1,0,1,0,1,0,3,0,3,1,0,0,4,1,1,925,0,926,0
225,39,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
